學年度,學校,體系別,設立別,學校,代碼,學校名稱,領域代碼/名稱,學門代碼/名稱,學類代碼/名稱,系學類代碼/名稱,科系代碼,科系名稱,日間/進修別,等級別,學生數總計,男學生數,女學生數
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111002,教育研究所教育學暨學校行政馬來西亞境外碩士在職專班,N 職,M 碩士,1,1,-
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113012,特殊教育學系,D 日,D 博士,24,7,17
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113012,特殊教育學系資賦優異教育碩士班,D 日,M 碩士,12,3,9
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113012,特殊教育學系,D 日,M 碩士,42,12,30
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113012,特殊教育學系,D 日,B 學士,263,58,205
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113012,特殊教育學系特教教學碩士學位班,N 職,M 碩士,10,2,8
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113012,特殊教育學系特殊教育碩士在職專班,N 職,M 碩士,77,15,62
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01118 技職教育細學類,01118007,工業教育與技術學系技職行政管理碩士在職專班,N 職,M 碩士,70,43,27
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01118 技職教育細學類,01118007,工業教育與技術學系技職教育教學碩士在職專班,N 職,M 碩士,48,24,24
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131004,科學教育研究所,D 日,D 博士,27,14,13
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131004,科學教育研究所,D 日,M 碩士,22,12,10
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131004,科學教育研究所數理創意教學及科普推廣碩士在職專班,N 職,M 碩士,2,2,-
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131004,科學教育研究所數理創意教學碩士在職專班馬來西亞境外專班,N 職,M 碩士,21,11,10
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131006,公共事務與公民教育學系,D 日,M 碩士,38,20,18
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131006,公共事務與公民教育學系,D 日,B 學士,139,50,89
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141011,運動學系應用運動科學碩士班,D 日,M 碩士,32,19,13
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141011,運動學系,D 日,B 學士,250,170,80
111,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141011,運動學系運動與健康休閒碩士在職專班,N 職,M 碩士,46,27,19
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系,D 日,D 博士,64,24,40
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系教育研究碩士班,D 日,M 碩士,58,16,42
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系教育行政與政策發展碩士班,D 日,M 碩士,32,8,24
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系數理教育碩士班,D 日,M 碩士,36,20,16
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系,D 日,B 學士,163,62,101
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系數理教育碩士在職專班,N 職,M 碩士,29,14,15
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系教育行政與政策發展碩士在職專班,N 職,M 碩士,46,10,36
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育學系教育研究碩士在職專班,N 職,M 碩士,103,18,85
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111006,師範學院教學專業國際碩士學位學程,D 日,M 碩士,7,3,4
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113017,特殊教育學系,D 日,M 碩士,22,4,18
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113017,特殊教育學系,D 日,B 學士,157,31,126
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01116 教育科技細學類,01116021,數位學習設計與管理學系,D 日,M 碩士,17,4,13
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01116 教育科技細學類,01116021,數位學習設計與管理學系,D 日,B 學士,189,93,96
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,01121016,幼兒教育學系,D 日,M 碩士,44,4,40
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,01121016,幼兒教育學系,D 日,B 學士,219,34,185
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,01121016,幼兒教育學系,N 職,M 碩士,60,4,56
111,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141113,體育與健康休閒學系,D 日,B 學士,190,135,55
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育與潛能開發學系多元文化教育博士班,D 日,D 博士,28,11,17
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育與潛能開發學系科學教育博士班,D 日,D 博士,17,9,8
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育與潛能開發學系教育博士班,D 日,D 博士,101,54,47
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育與潛能開發學系科學教育碩士班,D 日,M 碩士,23,12,11
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育與潛能開發學系科學教育碩士班,D 日,M 碩士,23,12,11
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育與潛能開發學系多元文化教育碩士班,D 日,M 碩士,33,13,20
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育與潛能開發學系,D 日,B 學士,191,66,125
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,教育與潛能開發學系教育碩士在職專班,N 職,M 碩士,83,21,62
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113013,特殊教育學系身心障礙與輔助科技碩士班,D 日,M 碩士,25,2,23
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,01113013,特殊教育學系,D 日,B 學士,160,30,130
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,01114015,教育行政與管理學系,D 日,M 碩士,27,11,16
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,01114015,教育行政與管理學系,D 日,B 學士,165,63,102
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,01114015,教育行政與管理學系,N 職,M 碩士,97,25,72
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,01121012,幼兒教育學系,D 日,M 碩士,17,2,15
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,01121012,幼兒教育學系,D 日,B 學士,161,23,138
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,01121012,幼兒教育學系學士後學位學程教保員專班,D 日,B 學士,39,-,39
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,01121012,幼兒教育學系,N 職,M 碩士,35,2,33
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141010,體育與運動科學系,D 日,M 碩士,23,13,10
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141010,體育與運動科學系,D 日,B 學士,184,134,50
111,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,01141010,體育與運動科學系,N 職,M 碩士,37,20,17
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,國際文教與比較教育學系,D 日,D 博士,35,15,20
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,國際文教與比較教育學系,D 日,M 碩士,23,2,21
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111001,國際文教與比較教育學系,D 日,B 學士,182,25,157
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111002,國際文教管理人才博士學位學程,D 日,D 博士,4,1,3
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111004,諮商心理與人力資源發展學系終身學習與人力資源發展碩士班,D 日,M 碩士,52,8,44
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111004,諮商心理與人力資源發展學系輔導與諮商碩士班,D 日,M 碩士,100,24,76
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111004,諮商心理與人力資源發展學系,D 日,B 學士,194,55,139
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,01111050,教育學院學士班,D 日,B 學士,71,27,44
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01112 成人教育細學類,01112009,終身學習與人力資源發展碩士學位學程,N 職,M 碩士,62,14,48
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,01114010,教育政策與行政學系,D 日,D 博士,74,32,42
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,01114010,教育政策與行政學系,D 日,M 碩士,48,14,34
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,01114010,教育政策與行政學系,D 日,B 學士,165,55,110
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01115 課程與教學細學類,01115012,課程教學與科技研究所,D 日,M 碩士,25,9,16
111,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,01131007,華語文教學碩士學位學程,D 日,M 碩士,17,6,11
